BettingSite, Event Tab, League, Event, Market, Stats
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Set With Most Aces (Between First Two), First Set +110
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 2 Aces, Nicolas Jarry -1111
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 2 Aces, Rodrigo Pacheco Mendez +365
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 2 Aces, Neither +10900
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 3 Aces, Nicolas Jarry -1667
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 3 Aces, Rodrigo Pacheco Mendez +560
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Aces - Set 1, Under4.5 +110
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 3 Aces, Neither +2300
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 4 Aces, Nicolas Jarry -2000
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 4 Aces, Rodrigo Pacheco Mendez +925
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 5 Aces, Rodrigo Pacheco Mendez +1750
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 5 Aces, Neither +510
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 5 Aces, Nicolas Jarry -1250
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 6 Aces, Rodrigo Pacheco Mendez +3400
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 4 Aces, Neither +975
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 6 Aces, Nicolas Jarry -625
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 7 Aces, Rodrigo Pacheco Mendez +7400
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 8 Aces, Rodrigo Pacheco Mendez +14900
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 7 Aces, Nicolas Jarry -345
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 7 Aces, Neither +185
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 8 Aces, Nicolas Jarry -200
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 8 Aces, Neither +115
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces - Set 1, Over0.5 -213
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces - Set 1, Over3.5 -154
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces - Set 1, Under3.5 +112
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces - Set 1, Under0.5 +150
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces, Tie +850
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces, Rodrigo Pacheco Mendez +1025
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Race To 6 Aces, Neither +300
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, First Ace, Rodrigo Pacheco Mendez +275
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, First Ace, Nicolas Jarry -435
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Most Aces, Nicolas Jarry -6667
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces and Double Faults, Under5.5 -154
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces and Double Faults, 6+ +110
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces and Double Faults, Over5.5 +110
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces and Double Faults, 7+ +190
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces and Double Faults, 5+ -175
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces and Double Faults, 8+ +315
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces and Double Faults, Over10.5 -118
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces and Double Faults, 9+ +490
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces and Double Faults, 10+ -175
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces and Double Faults, Under10.5 -118
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces and Double Faults, 9+ -286
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces and Double Faults, 11+ -118
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces and Double Faults - Set 1, Over2.5 +110
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces and Double Faults, 12+ +122
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces and Double Faults - Set 1, Over4.5 -143
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Rodrigo Pacheco Mendez Total Aces and Double Faults - Set 1, Under2.5 -154
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces and Double Faults, 13+ +170
Betano, Aces, Los Cabos, Rodrigo Pacheco Mendez - Nicolas Jarry, Nicolas Jarry Total Aces and Double Faults - Set 1, Under4.5 +105
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Total Aces, Over9.5 -128
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Total Aces, Under9.5 -108
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Total Aces, 10+ -133
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Total Aces, 9+ -200
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Total Aces, 11+ +112
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Total Aces, 12+ +157
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Aces, Over7.5 -122
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Total Aces, 13+ +220
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Aces, 7+ -200
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Aces, Under7.5 -114
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Aces, 9+ +130
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Aces, 8+ -122
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Aces, 10+ +195
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Aces, Over2.5 +127
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Aces, 2+ -213
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Aces, Under2.5 -175
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Aces, 3+ +130
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Total Aces, 14+ +300
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Aces, 4+ +300
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Aces, 5+ +600
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults, Over15.5 -120
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults, 16+ -120
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults, Under15.5 -114
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults, 18+ +137
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults, 22+ +330
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults, 20+ +215
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults, 14+ -222
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces - Set 1, Over4.5 +112
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults, 24+ +490
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Set With Most Aces (Between First Two), First Set +112
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults, 26+ +725
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults - Set 1, Over6.5 -125
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces & Double Faults - Set 1, Under6.5 -111
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Set With Most Aces (Between First Two), Second set +112
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Set With Most Aces (Between First Two), Tie +530
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Aces - Set 1, Under4.5 -154
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 2 Aces, Gael Monfils -1000
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 2 Aces, Bjorn Fratangelo +365
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 3 Aces, Neither +1500
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 3 Aces, Gael Monfils -1429
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 3 Aces, Bjorn Fratangelo +580
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 4 Aces, Bjorn Fratangelo +1000
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 4 Aces, Neither +660
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 2 Aces, Neither +5400
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 5 Aces, Gael Monfils -667
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 4 Aces, Gael Monfils -1111
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 5 Aces, Bjorn Fratangelo +1850
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 6 Aces, Gael Monfils -370
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 6 Aces, Bjorn Fratangelo +3600
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 7 Aces, Gael Monfils -213
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 7 Aces, Bjorn Fratangelo +7400
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 5 Aces, Neither +355
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 8 Aces, Bjorn Fratangelo +11900
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces - Set 1, Over3.5 +110
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 8 Aces, Gael Monfils -133
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 6 Aces, Neither +205
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces - Set 1, Under3.5 -154
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces - Set 1, Over0.5 -182
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 7 Aces, Neither +125
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces - Set 1, Under0.5 +130
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces, Gael Monfils -3333
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Race To 8 Aces, Neither -125
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces, Bjorn Fratangelo +925
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Most Aces, Tie +800
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, First Ace, Gael Monfils -455
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, First Ace, Bjorn Fratangelo +280
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces and Double Faults, Over10.5 -125
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces and Double Faults, Under10.5 -110
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces and Double Faults, 11+ -125
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces and Double Faults, 12+ +112
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces and Double Faults, 14+ +210
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces and Double Faults, Over4.5 -143
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces and Double Faults, 13+ +155
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces and Double Faults, Under4.5 +102
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces and Double Faults, 4+ -303
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces and Double Faults, 6+ +130
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces and Double Faults, 10+ -182
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces and Double Faults, 5+ -143
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces and Double Faults - Set 1, Under4.5 -118
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces and Double Faults, 8+ +365
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Total Aces and Double Faults - Set 1, Over4.5 -118
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces and Double Faults - Set 1, Over1.5 -189
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Total Aces, Over14.5 -108
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces and Double Faults, 7+ +220
Betano, Aces, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Total Aces and Double Faults - Set 1, Under1.5 +135
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Total Aces, 14+ -143
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Total Aces, Under14.5 -128
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Total Aces, 15+ -108
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Total Aces, 19+ +265
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Total Aces, 16+ +122
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Total Aces, 18+ +205
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Aces, Over3.5 -143
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Aces, Under3.5 +105
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Aces, 3+ -357
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Aces, 4+ -154
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Aces, 5+ +135
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Total Aces, 17+ +160
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Aces, 6+ +250
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Aces, Under10.5 -128
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Aces, 11+ -108
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Aces, Over10.5 -108
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Aces, 13+ +190
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Aces, 12+ +135
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Aces, 14+ +260
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults, Under19.5 -128
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Aces, 15+ +355
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults, Over19.5 -108
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults, 18+ -175
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Aces, 10+ -161
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults, 22+ +142
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults, 20+ -108
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults, 24+ +210
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults, 26+ +310
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults, 30+ +640
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces - Set 1, Over5.5 -143
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults, 28+ +450
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults - Set 1, Over7.5 -139
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces & Double Faults - Set 1, Under7.5 +102
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Set With Most Aces (Between First Two), First Set +107
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Set With Most Aces (Between First Two), Second set +105
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 2 Aces, Thanasi Kokkinakis -556
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Set With Most Aces (Between First Two), Tie +660
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 3 Aces, Taro Daniel +340
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Aces - Set 1, Under5.5 +102
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 2 Aces, Neither +39900
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 3 Aces, Thanasi Kokkinakis -909
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 4 Aces, Taro Daniel +460
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 4 Aces, Thanasi Kokkinakis -1111
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 2 Aces, Taro Daniel +250
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 5 Aces, Taro Daniel +670
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 3 Aces, Neither +7400
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 5 Aces, Thanasi Kokkinakis -1250
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 5 Aces, Neither +1050
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 6 Aces, Taro Daniel +1000
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 6 Aces, Thanasi Kokkinakis -909
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 4 Aces, Neither +2300
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 7 Aces, Taro Daniel +1600
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 7 Aces, Thanasi Kokkinakis -625
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 7 Aces, Neither +350
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 8 Aces, Thanasi Kokkinakis -385
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 8 Aces, Neither +225
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 8 Aces, Taro Daniel +2600
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces - Set 1, Over1.5 -115
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces - Set 1, Over4.5 +105
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces - Set 1, Under4.5 -143
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces - Set 1, Under1.5 -118
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Race To 6 Aces, Neither +580
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces, Taro Daniel +800
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces, Thanasi Kokkinakis -3333
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, First Ace, Thanasi Kokkinakis -270
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces and Double Faults, Over5.5 -139
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces and Double Faults, Under5.5 +100
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, First Ace, Taro Daniel +185
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces and Double Faults, 5+ -263
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces and Double Faults, 6+ -139
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces and Double Faults, 8+ +205
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Most Aces, Tie +875
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces and Double Faults, 7+ +125
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces and Double Faults, Over13.5 -108
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces and Double Faults, Under13.5 -128
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces and Double Faults, 9+ +320
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces and Double Faults, 14+ -108
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces and Double Faults, 16+ +165
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces and Double Faults, 13+ -143
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces and Double Faults - Set 1, Over2.5 +100
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces and Double Faults, 15+ +125
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces and Double Faults - Set 1, Over5.5 -110
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Total Aces and Double Faults - Set 1, Under2.5 -139
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces and Double Faults - Set 1, Under5.5 -125
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Aces, 12+ -238
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Aces, Over13.5 -125
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Aces, Under13.5 -111
Betano, Aces, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Total Aces and Double Faults, 17+ +215
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Aces, 14+ -125
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Aces, 15+ +107
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Aces, 16+ +142
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Aces, 17+ +187
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Aces, Over11.5 -108
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Aces, Under11.5 -128
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Aces, 11+ -154
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Aces, 10+ -227
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Aces, 13+ +132
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Total Aces, 13+ -167
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Aces, 15+ +245
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Aces, 12+ -105
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Aces, Under2.5 -139
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Lloyd George Muirhead Harris Aces, 14+ +180
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Aces, 2+ -294
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Aces, Over2.5 +100
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Aces, 3+ +100
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults, Over17.5 -133
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Kei Nishikori Aces, 4+ +230
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults, Under17.5 -105
Betano, Aces, Washington, Lloyd George Muirhead Harris - Kei Nishikori, Aces & Double Faults, 16+ -227
