BettingSite, Event Tab, League, Event, Market, Stats
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 1), 3-3 +107
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 1), 1-5 +1350
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 1), 0-6 +9900
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 2), 6-0 +11900
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 1), 2-4 +270
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 2), 5-1 +1550
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 2), 4-2 +295
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 2 Games (Set 2), 2-0 +410
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 2), 3-3 +107
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 2), 0-6 +9900
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Tie Breaks, Under0.5 -256
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 2), 1-5 +1350
Betano, Other props, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Score After 6 Games (Set 2), 2-4 +270
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Tie Breaks, Over1.5 +925
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Tie Breaks, Under1.5 -3333
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Double Result Set and Match, Facundo Bagnis to win first set and match +315
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Double Result Set and Match, Facundo Bagnis to win first set and lose match +590
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Double Result Set and Match, Dominic Thiem to win first set and match -189
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Double Result Set and Match, Dominic Thiem to win first set and lose match +1000
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Facundo Bagnis Win from behind (sets), No -1667
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Facundo Bagnis Win from behind (sets), Yes +1000
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Dominic Thiem Win from behind (sets), No -909
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Dominic Thiem Win from behind (sets), Yes +590
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, (Facundo Bagnis) First Service Game Winner, Dominic Thiem +167
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, (Dominic Thiem) First Service Game Winner, Dominic Thiem -476
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, (Facundo Bagnis) First Service Game Winner, Facundo Bagnis -238
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, First Service Break, Facundo Bagnis +167
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, (Dominic Thiem) First Service Game Winner, Facundo Bagnis +300
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, First Service Break, Dominic Thiem -238
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 2 Games (Set 1), 2-0 +430
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 2 Games (Set 1), 0-2 +205
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 2 Games (Set 2), 2-0 +430
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Tie Breaks, Over0.5 +187
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 2 Games (Set 1), 1-1 -175
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 2 Games (Set 2), 1-1 -175
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 1), 4-0 +2900
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 1), 2-2 +115
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 1), 1-3 +185
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 1), 3-1 +410
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 2), 4-0 +2900
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 2 Games (Set 2), 0-2 +205
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 2), 2-2 +115
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 2), 3-1 +410
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 1), 0-4 +925
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 1), 6-0 +10900
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 2), 1-3 +185
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 1), 5-1 +1850
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 1), 4-2 +420
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 1), 2-4 +195
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 1), 3-3 +167
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 1), 1-5 +530
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 2), 6-0 +10900
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 1), 0-6 +2800
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 2), 4-2 +420
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 4 games (Set 2), 0-4 +925
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 2), 5-1 +1850
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 2), 0-6 +2800
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 2), 2-4 +195
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 2), 3-3 +167
Betano, Other props, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Score After 6 Games (Set 2), 1-5 +530
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Tie Breaks, Over1.5 +925
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Tie Breaks, Under0.5 -250
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Tie Breaks, Under1.5 -3333
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Double Result Set and Match, Sebastian Ofner to win first set and lose match +700
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Double Result Set and Match, Sebastian Ofner to win first set and match +107
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Double Result Set and Match, Alex Molcan to win first set and lose match +640
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Double Result Set and Match, Alex Molcan to win first set and match +157
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Tie Breaks, Over0.5 +180
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Sebastian Ofner Win from behind (sets), Yes +640
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Alex Molcan Win from behind (sets), No -1111
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Sebastian Ofner Win from behind (sets), No -1000
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, (Sebastian Ofner) First Service Game Winner, Sebastian Ofner -323
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, (Alex Molcan) First Service Game Winner, Alex Molcan -278
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, (Sebastian Ofner) First Service Game Winner, Alex Molcan +220
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, First Service Break, Sebastian Ofner -154
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, (Alex Molcan) First Service Game Winner, Sebastian Ofner +192
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Alex Molcan Win from behind (sets), Yes +700
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, First Service Break, Alex Molcan +110
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 2 Games (Set 1), 1-1 -167
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 2 Games (Set 2), 2-0 +255
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 2 Games (Set 2), 1-1 -167
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 2 Games (Set 2), 0-2 +300
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 1), 4-0 +1300
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 1), 3-1 +240
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 2 Games (Set 1), 2-0 +255
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 1), 2-2 +115
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 1), 1-3 +285
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 1), 0-4 +1750
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 2), 4-0 +1300
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 2), 2-2 +115
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 2 Games (Set 1), 0-2 +300
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 2), 0-4 +1750
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 1), 6-0 +4400
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 2), 1-3 +285
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 4 games (Set 2), 3-1 +240
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 1), 3-3 +165
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 1), 2-4 +295
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 1), 1-5 +1000
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 1), 0-6 +5900
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 1), 4-2 +250
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 2), 6-0 +4400
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 2), 4-2 +250
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 2), 5-1 +775
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 2), 3-3 +165
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 2), 1-5 +1000
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 2), 2-4 +295
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 2), 0-6 +5900
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Tie Breaks, Under0.5 -263
Betano, Other props, Kitzbuhel, Sebastian Ofner - Alex Molcan, Score After 6 Games (Set 1), 5-1 +775
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Tie Breaks, Under1.5 -4000
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Tie Breaks, Over0.5 +190
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Double Result Set and Match, Albert Ramos-Vinolas to win first set and lose match +620
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Double Result Set and Match, Pedro Cachin to win first set and lose match +750
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Double Result Set and Match, Albert Ramos-Vinolas to win first set and match +175
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Tie Breaks, Over1.5 +950
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Double Result Set and Match, Pedro Cachin to win first set and match -105
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Pedro Cachin Win from behind (sets), No -1000
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Albert Ramos-Vinolas Win from behind (sets), No -1250
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, (Albert Ramos-Vinolas) First Service Game Winner, Albert Ramos-Vinolas -250
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Pedro Cachin Win from behind (sets), Yes +620
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Albert Ramos-Vinolas Win from behind (sets), Yes +750
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, (Pedro Cachin) First Service Game Winner, Albert Ramos-Vinolas +210
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, First Service Break, Albert Ramos-Vinolas -122
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, (Pedro Cachin) First Service Game Winner, Pedro Cachin -312
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, (Albert Ramos-Vinolas) First Service Game Winner, Pedro Cachin +175
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 2 Games (Set 1), 1-1 -154
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, First Service Break, Pedro Cachin -114
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 2 Games (Set 2), 2-0 +305
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 2 Games (Set 1), 2-0 +305
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 2 Games (Set 2), 0-2 +240
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 2 Games (Set 1), 0-2 +240
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 1), 4-0 +1800
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 2 Games (Set 2), 1-1 -154
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 1), 0-4 +1150
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 1), 3-1 +295
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 2), 4-0 +1800
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 2), 3-1 +295
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 1), 1-3 +225
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 2), 0-4 +1150
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 1), 6-0 +5900
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 2), 1-3 +225
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 1), 5-1 +1050
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 1), 1-5 +690
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 2), 2-2 +122
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 1), 4-2 +310
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 1), 0-6 +3600
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 2), 6-0 +5900
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 1), 3-3 +167
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 2), 5-1 +1050
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 4 games (Set 1), 2-2 +122
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 2), 3-3 +167
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 2), 4-2 +310
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 2), 0-6 +3900
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 1), 2-4 +240
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 2), 2-4 +240
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Tie Breaks, Under0.5 -286
Betano, Other props, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Score After 6 Games (Set 2), 1-5 +690
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Double Result Set and Match, Tomas Martin Etcheverry to win first set and match -263
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Tie Breaks, Over0.5 +205
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Double Result Set and Match, Tomas Martin Etcheverry to win first set and lose match +1300
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Double Result Set and Match, Guido Andreozzi to win first set and lose match +590
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Double Result Set and Match, Guido Andreozzi to win first set and match +440
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Tomas Martin Etcheverry Win from behind (sets), Yes +590
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Guido Andreozzi Win from behind (sets), Yes +1300
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Tie Breaks, Over1.5 +950
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Tomas Martin Etcheverry Win from behind (sets), No -909
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, (Tomas Martin Etcheverry) First Service Game Winner, Tomas Martin Etcheverry -556
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Guido Andreozzi Win from behind (sets), No -2500
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, (Tomas Martin Etcheverry) First Service Game Winner, Guido Andreozzi +335
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, (Guido Andreozzi) First Service Game Winner, Guido Andreozzi -227
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, (Guido Andreozzi) First Service Game Winner, Tomas Martin Etcheverry +160
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, First Service Break, Tomas Martin Etcheverry -250
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Tie Breaks, Under1.5 -4000
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 2 Games (Set 1), 1-1 -175
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, First Service Break, Guido Andreozzi +170
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 2 Games (Set 2), 0-2 +510
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 2 Games (Set 2), 2-0 +182
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 2 Games (Set 1), 2-0 +187
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 2 Games (Set 2), 1-1 -167
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 1), 4-0 +800
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 1), 3-1 +167
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 1), 2-2 +120
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 2 Games (Set 1), 0-2 +490
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 1), 0-4 +3900
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 1), 1-3 +480
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 2), 2-2 +120
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 2), 3-1 +165
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 2), 0-4 +4400
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 1), 6-0 +2300
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 2), 1-3 +490
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 4 games (Set 2), 4-0 +775
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 1), 5-1 +450
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 1), 3-3 +175
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 1), 1-5 +2400
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 1), 0-6 +14900
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 1), 2-4 +490
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 2), 6-0 +2300
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 2), 4-2 +177
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 2), 3-3 +175
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 2), 2-4 +500
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 2), 1-5 +2500
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 2), 0-6 +14900
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Tie Breaks, Over0.5 +185
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 1), 4-2 +177
Betano, Other props, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Score After 6 Games (Set 2), 5-1 +440
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Tie Breaks, Over1.5 +950
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Tie Breaks, Under1.5 -4000
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Double Result Set and Match, Sebastian Baez to win first set and match -110
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Double Result Set and Match, Sebastian Baez to win first set and lose match +750
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Double Result Set and Match, Roberto Carballes Baena to win first set and lose match +620
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Tie Breaks, Under0.5 -256
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Double Result Set and Match, Roberto Carballes Baena to win first set and match +182
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Roberto Carballes Baena Win from behind (sets), Yes +750
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Sebastian Baez Win from behind (sets), Yes +620
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Roberto Carballes Baena Win from behind (sets), No -1250
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, (Sebastian Baez) First Service Game Winner, Sebastian Baez -345
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, (Roberto Carballes Baena) First Service Game Winner, Roberto Carballes Baena -250
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, (Roberto Carballes Baena) First Service Game Winner, Sebastian Baez +172
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, (Sebastian Baez) First Service Game Winner, Roberto Carballes Baena +225
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 2 Games (Set 1), 2-0 +230
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Sebastian Baez Win from behind (sets), No -1000
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, First Service Break, Roberto Carballes Baena +105
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 2 Games (Set 1), 0-2 +330
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, First Service Break, Sebastian Baez -143
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 2 Games (Set 2), 2-0 +235
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 2 Games (Set 2), 0-2 +320
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 4 games (Set 1), 4-0 +1150
Betano, Other props, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Score After 2 Games (Set 1), 1-1 -161
