BettingSite, Event Tab, League, Event, Market, Stats
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Game Spread  (Set 2), Alexei Popyrin-1.5 +147 Arthur Rinderknech+1.5 -200
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Set Score (Set 1), 4 - 6 +420 6 - 7 +590 3 - 6 +700 2 - 6 +1150 5 - 7 +1450 1 - 6 +2800 0 - 6 +9900
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Set Games Odd/Even (Set 2), Odd -125 Even -114
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Set Score (Set 1), 6 - 3 +520 7 - 6 +610 6 - 4 +650 6 - 2 +1550 7 - 5 +1550 6 - 1 +2400 6 - 0 +11900
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Set Score (Set 2), 4 - 6 +480 3 - 6 +580 6 - 7 +590 2 - 6 +1200 5 - 7 +1450 1 - 6 +2500 0 - 6 +9900
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Set Score (Set 2), 6 - 4 +520 7 - 6 +610 6 - 3 +650 6 - 2 +1400 7 - 5 +1550 6 - 1 +2900 6 - 0 +11900
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +950 6-3 or 6-4 +265 7-5 or 7-6 +440 0-6 1-6 or 2-6 +800 3-6 or 4-6 +235 5-7 or 6-7 +410
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Arthur Rinderknech Win a Set, Yes -323 No +240
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Alexei Popyrin Win a Set, Yes -263 No +195
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Alexei Popyrin Win 2 Sets, Yes +102 No -125
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Arthur Rinderknech Win 2 Sets, Yes -125 No +102
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Both Players to Win a Set, Yes +115 No -154
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Set Games Odd/Even (Set 1), Odd -128 Even -110
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Winner (Set 2), Facundo Bagnis +180 Dominic Thiem -250
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Winner (Set 1), Facundo Bagnis +180 Dominic Thiem -250
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Betting, 0 - 2 -114 1 - 2 +275
Betano, Set Markets, Kitzbuhel, Alexei Popyrin - Arthur Rinderknech, Set to end 6:0 or 0:6, Yes +1100 No -10000
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Match Handicap (Set), Facundo Bagnis-1.5 +540 Dominic Thiem+1.5 -833 Facundo Bagnis+1.5 -118 Dominic Thiem-1.5 -114
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Setcast, Dominic Thiem - Dominic Thiem -114 Facundo Bagnis - Facundo Bagnis +540 Dominic Thiem - Facundo Bagnis - Dominic Thiem +590 Facundo Bagnis - Dominic Thiem - Dominic Thiem +590 Dominic Thiem - Facundo Bagnis - Facundo Bagnis +1000 Facundo Bagnis - Dominic Thiem - Facundo Bagnis +1000
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Winner & Set Games (Set 1), Facundo Bagnis and Over9.5 +420 Facundo Bagnis and Under9.5 +440 Dominic Thiem and Over9.5 +167 Dominic Thiem and Under9.5 +160
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Betting, 2 - 1 +500 2 - 0 +540
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Winner & Set Games (Set 1), Facundo Bagnis and Over8.5 +240 Facundo Bagnis and Under8.5 +1150 Dominic Thiem and Over8.5 +100 Dominic Thiem and Under8.5 +280
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Winner & Set Games (Set 2), Facundo Bagnis and Over8.5 +240 Facundo Bagnis and Under8.5 +1150 Dominic Thiem and Over8.5 +100 Dominic Thiem and Under8.5 +280
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Number of Sets, 2 -192 3 +142
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Winner & Set Games (Set 2), Facundo Bagnis and Over9.5 +370 Facundo Bagnis and Under9.5 +510 Dominic Thiem and Over9.5 +190 Dominic Thiem and Under9.5 +140
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Game Spread  (Set 1), Facundo Bagnis+1.5 +130 Dominic Thiem-1.5 -175
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Game Spread  (Set 1), Facundo Bagnis+2.5 -213 Dominic Thiem-2.5 +157
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Total Games (Set 2), Over6.5 -6667 Under6.5 +925 Over7.5 -909 Under7.5 +460 Over8.5 -294 Under8.5 +200 Over9.5 -111 Under9.5 -122 Over10.5 +245 Under10.5 -370 Over12.5 +400 Under12.5 -714
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Total Games (Set 1), Over6.5 -6667 Under6.5 +925 Over7.5 -1000 Under7.5 +490 Over8.5 -294 Under8.5 +200 Over9.5 -118 Under9.5 -118 Over10.5 +245 Under10.5 -370 Over12.5 +400 Under12.5 -714
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Game Spread  (Set 2), Facundo Bagnis+1.5 +130 Dominic Thiem-1.5 -175
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Game Spread  (Set 2), Facundo Bagnis+2.5 -189 Dominic Thiem-2.5 +140
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Score (Set 1), 6 - 3 +750 6 - 4 +1100 7 - 6 +1150 7 - 5 +1900 6 - 2 +2100 6 - 1 +2700 6 - 0 +10900
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Score (Set 1), 4 - 6 +345 2 - 6 +490 3 - 6 +580 6 - 7 +850 1 - 6 +1150 5 - 7 +1150 0 - 6 +2800
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Score (Set 2), 6 - 4 +850 6 - 3 +950 7 - 6 +1150 6 - 2 +1850 7 - 5 +1900 6 - 1 +3400 6 - 0 +10900
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Score (Set 2), 4 - 6 +420 3 - 6 +460 2 - 6 +540 6 - 7 +850 1 - 6 +975 5 - 7 +1200 0 - 6 +2800
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +1200 6-3 or 6-4 +430 7-5 or 7-6 +750 0-6 1-6 or 2-6 +290 3-6 or 4-6 +187 5-7 or 6-7 +490
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Games Odd/Even (Set 2), Odd -102 Even -139
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Dominic Thiem Win a Set, Yes -833 No +540
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Facundo Bagnis Win a Set, Yes -118 No -114
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set Games Odd/Even (Set 1), Odd +102 Even -143
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Facundo Bagnis Win 2 Sets, Yes +235 No -303
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Set to end 6:0 or 0:6, Yes +775 No -2000
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Both Players to Win a Set, Yes +142 No -192
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Winner (Set 2), Sebastian Ofner -133 Alex Molcan +102
Betano, Set Markets, Kitzbuhel, Facundo Bagnis - Dominic Thiem, Dominic Thiem Win 2 Sets, Yes -303 No +235
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Winner (Set 1), Sebastian Ofner -133 Alex Molcan +102
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Betting, 2 - 0 +175 2 - 1 +300
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Setcast, Sebastian Ofner - Sebastian Ofner +175 Alex Molcan - Alex Molcan +260 Alex Molcan - Sebastian Ofner - Sebastian Ofner +640 Sebastian Ofner - Alex Molcan - Sebastian Ofner +640 Alex Molcan - Sebastian Ofner - Alex Molcan +700 Sebastian Ofner - Alex Molcan - Alex Molcan +700
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Match Handicap (Set), Sebastian Ofner-1.5 +175 Alex Molcan+1.5 -238 Sebastian Ofner+1.5 -357 Alex Molcan-1.5 +260
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Winner & Set Games (Set 1), Sebastian Ofner and Over8.5 +132 Sebastian Ofner and Under8.5 +440 Alex Molcan and Over8.5 +160 Alex Molcan and Under8.5 +600
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Winner & Set Games (Set 1), Sebastian Ofner and Over9.5 +205 Sebastian Ofner and Under9.5 +250 Alex Molcan and Over9.5 +305 Alex Molcan and Under9.5 +260
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Winner & Set Games (Set 2), Sebastian Ofner and Over8.5 +132 Sebastian Ofner and Under8.5 +440 Alex Molcan and Over8.5 +160 Alex Molcan and Under8.5 +600
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Winner & Set Games (Set 2), Sebastian Ofner and Over9.5 +230 Sebastian Ofner and Under9.5 +220 Alex Molcan and Over9.5 +270 Alex Molcan and Under9.5 +290
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Game Spread  (Set 1), Sebastian Ofner-1.5 +100 Alex Molcan+1.5 -133
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Number of Sets, 2 -161 3 +120
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Game Spread  (Set 1), Sebastian Ofner+1.5 -182 Alex Molcan-1.5 +135
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Game Spread  (Set 2), Sebastian Ofner+1.5 -182 Alex Molcan-1.5 +135
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Total Games (Set 1), Over6.5 -6667 Under6.5 +950 Over7.5 -1000 Under7.5 +490 Over8.5 -323 Under8.5 +215 Over9.5 -120 Under9.5 -115 Over10.5 +230 Under10.5 -345 Over12.5 +390 Under12.5 -714
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Game Spread  (Set 2), Sebastian Ofner-1.5 +100 Alex Molcan+1.5 -133
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Total Games (Set 2), Over6.5 -6667 Under6.5 +950 Over7.5 -1000 Under7.5 +490 Over8.5 -323 Under8.5 +215 Over9.5 -120 Under9.5 -115 Over10.5 +230 Under10.5 -345 Over12.5 +390 Under12.5 -714
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Games Odd/Even (Set 2), Odd -102 Even -139
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Games Odd/Even (Set 1), Odd -102 Even -139
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Score (Set 1), 6 - 4 +440 6 - 3 +700 6 - 2 +725 7 - 6 +925 7 - 5 +1300 6 - 1 +1700 6 - 0 +4400
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Score (Set 2), 4 - 6 +610 3 - 6 +670 6 - 7 +1000 2 - 6 +1050 5 - 7 +1450 1 - 6 +1850 0 - 6 +5900
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Score (Set 1), 3 - 6 +550 4 - 6 +750 6 - 7 +1000 2 - 6 +1200 5 - 7 +1450 1 - 6 +1550 0 - 6 +5900
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Betting, 0 - 2 +260 1 - 2 +340
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Sebastian Ofner Win a Set, Yes -357 No +260
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set Score (Set 2), 6 - 4 +510 6 - 3 +580 6 - 2 +800 7 - 6 +925 7 - 5 +1300 6 - 1 +1450 6 - 0 +4400
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +460 6-3 or 6-4 +245 7-5 or 7-6 +540 0-6 1-6 or 2-6 +630 3-6 or 4-6 +295 5-7 or 6-7 +590
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Sebastian Ofner Win 2 Sets, Yes -139 No +112
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Alex Molcan Win a Set, Yes -238 No +175
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Both Players to Win a Set, Yes +120 No -161
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Winner (Set 1), Albert Ramos-Vinolas +115 Pedro Cachin -154
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Alex Molcan Win 2 Sets, Yes +112 No -139
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Winner (Set 2), Albert Ramos-Vinolas +115 Pedro Cachin -154
Betano, Set Markets, Kitzbuhel, Sebastian Ofner - Alex Molcan, Set to end 6:0 or 0:6, Yes +800 No -2500
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Setcast, Pedro Cachin - Pedro Cachin +157 Albert Ramos-Vinolas - Albert Ramos-Vinolas +290 Pedro Cachin - Albert Ramos-Vinolas - Pedro Cachin +620 Albert Ramos-Vinolas - Pedro Cachin - Pedro Cachin +620 Pedro Cachin - Albert Ramos-Vinolas - Albert Ramos-Vinolas +750 Albert Ramos-Vinolas - Pedro Cachin - Albert Ramos-Vinolas +750
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Betting, 0 - 2 +157 1 - 2 +295
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Match Handicap (Set), Albert Ramos-Vinolas-1.5 +290 Pedro Cachin+1.5 -400 Albert Ramos-Vinolas+1.5 -213 Pedro Cachin-1.5 +157
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Winner & Set Games (Set 1), Albert Ramos-Vinolas and Over8.5 +175 Albert Ramos-Vinolas and Under8.5 +630 Pedro Cachin and Over8.5 +130 Pedro Cachin and Under8.5 +390
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Winner & Set Games (Set 1), Albert Ramos-Vinolas and Over9.5 +245 Albert Ramos-Vinolas and Under9.5 +370 Pedro Cachin and Over9.5 +275 Pedro Cachin and Under9.5 +170
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Number of Sets, 2 -161 3 +120
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Betting, 2 - 0 +290 2 - 1 +360
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Winner & Set Games (Set 2), Albert Ramos-Vinolas and Over8.5 +175 Albert Ramos-Vinolas and Under8.5 +630 Pedro Cachin and Over8.5 +130 Pedro Cachin and Under8.5 +390
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Game Spread  (Set 1), Albert Ramos-Vinolas-1.5 +145 Pedro Cachin+1.5 -200
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Winner & Set Games (Set 2), Albert Ramos-Vinolas and Over9.5 +280 Albert Ramos-Vinolas and Under9.5 +320 Pedro Cachin and Over9.5 +230 Pedro Cachin and Under9.5 +195
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Game Spread  (Set 2), Albert Ramos-Vinolas+1.5 -118 Pedro Cachin-1.5 -111
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Game Spread  (Set 1), Albert Ramos-Vinolas+1.5 -118 Pedro Cachin-1.5 -111
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Total Games (Set 1), Over6.5 -6667 Under6.5 +950 Over7.5 -909 Under7.5 +450 Over8.5 -303 Under8.5 +205 Over9.5 -111 Under9.5 -125 Over10.5 +240 Under10.5 -357 Over12.5 +400 Under12.5 -769
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Total Games (Set 2), Over6.5 -6667 Under6.5 +950 Over7.5 -909 Under7.5 +470 Over8.5 -303 Under8.5 +205 Over9.5 -115 Under9.5 -120 Over10.5 +240 Under10.5 -357 Over12.5 +400 Under12.5 -769
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Games Odd/Even (Set 1), Odd -110 Even -128
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Game Spread  (Set 2), Albert Ramos-Vinolas-1.5 +145 Pedro Cachin+1.5 -200
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Score (Set 1), 3 - 6 +420 4 - 6 +725 2 - 6 +875 6 - 7 +950 1 - 6 +975 5 - 7 +1250 0 - 6 +3600
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Score (Set 1), 6 - 4 +500 6 - 2 +950 6 - 3 +1000 7 - 6 +1050 7 - 5 +1450 6 - 1 +2600 6 - 0 +5900
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Score (Set 2), 4 - 6 +520 3 - 6 +540 2 - 6 +750 6 - 7 +950 1 - 6 +1250 5 - 7 +1250 0 - 6 +3900
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Score (Set 2), 6 - 4 +630 6 - 3 +725 6 - 2 +1075 7 - 6 +1075 7 - 5 +1500 6 - 1 +2000 6 - 0 +5900
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +660 6-3 or 6-4 +315 7-5 or 7-6 +630 0-6 1-6 or 2-6 +410 3-6 or 4-6 +235 5-7 or 6-7 +540
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Pedro Cachin Win a Set, Yes -400 No +290
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Albert Ramos-Vinolas Win a Set, Yes -213 No +157
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Albert Ramos-Vinolas Win 2 Sets, Yes +125 No -154
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set to end 6:0 or 0:6, Yes +750 No -2000
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Pedro Cachin Win 2 Sets, Yes -154 No +125
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Winner (Set 1), Tomas Martin Etcheverry -333 Guido Andreozzi +230
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Set Games Odd/Even (Set 2), Odd -102 Even -139
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Winner (Set 2), Tomas Martin Etcheverry -333 Guido Andreozzi +235
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Betting, 1 - 2 +640 0 - 2 +775
Betano, Set Markets, Kitzbuhel, Albert Ramos-Vinolas - Pedro Cachin, Both Players to Win a Set, Yes +120 No -161
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Setcast, Tomas Martin Etcheverry - Tomas Martin Etcheverry -154 Guido Andreozzi - Tomas Martin Etcheverry - Tomas Martin Etcheverry +590 Tomas Martin Etcheverry - Guido Andreozzi - Tomas Martin Etcheverry +590 Guido Andreozzi - Guido Andreozzi +775 Guido Andreozzi - Tomas Martin Etcheverry - Guido Andreozzi +1200 Tomas Martin Etcheverry - Guido Andreozzi - Guido Andreozzi +1300
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Number of Sets, 2 -227 3 +165
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Match Handicap (Set), Tomas Martin Etcheverry-1.5 -154 Guido Andreozzi+1.5 +115 Tomas Martin Etcheverry+1.5 -1250 Guido Andreozzi-1.5 +775
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Winner & Set Games (Set 1), Tomas Martin Etcheverry and Over8.5 -108 Tomas Martin Etcheverry and Under8.5 +225 Guido Andreozzi and Over8.5 +295 Guido Andreozzi and Under8.5 +1550
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Winner & Set Games (Set 2), Tomas Martin Etcheverry and Over8.5 -108 Tomas Martin Etcheverry and Under8.5 +225 Guido Andreozzi and Over8.5 +295 Guido Andreozzi and Under8.5 +1550
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Betting, 2 - 0 -154 2 - 1 +280
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Winner & Set Games (Set 1), Tomas Martin Etcheverry and Over9.5 +192 Tomas Martin Etcheverry and Under9.5 +110 Guido Andreozzi and Over9.5 +430 Guido Andreozzi and Under9.5 +670
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Winner & Set Games (Set 2), Tomas Martin Etcheverry and Over9.5 +182 Tomas Martin Etcheverry and Under9.5 +112 Guido Andreozzi and Over9.5 +440 Guido Andreozzi and Under9.5 +660
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Game Spread  (Set 1), Tomas Martin Etcheverry-1.5 -222 Guido Andreozzi+1.5 +162
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Game Spread  (Set 2), Tomas Martin Etcheverry-1.5 -222 Guido Andreozzi+1.5 +165
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Total Games (Set 1), Over6.5 -5000 Under6.5 +900 Over7.5 -769 Under7.5 +410 Over8.5 -263 Under8.5 +182 Over9.5 +100 Under9.5 -139 Over10.5 +260 Under10.5 -400 Over12.5 +420 Under12.5 -769
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Total Games (Set 2), Over6.5 -5000 Under6.5 +900 Over7.5 -833 Under7.5 +430 Over8.5 -263 Under8.5 +180 Over9.5 -102 Under9.5 -133 Over10.5 +260 Under10.5 -400 Over12.5 +420 Under12.5 -769
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Game Spread  (Set 2), Tomas Martin Etcheverry-2.5 +115 Guido Andreozzi+2.5 -154
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Score (Set 1), 4 - 6 +950 3 - 6 +1200 6 - 7 +1300 5 - 7 +2300 2 - 6 +2400 1 - 6 +4400 0 - 6 +14900
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Game Spread  (Set 1), Tomas Martin Etcheverry-2.5 +107 Guido Andreozzi+2.5 -143
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Score (Set 2), 6 - 4 +400 6 - 3 +410 6 - 2 +460 6 - 1 +800 7 - 6 +850 7 - 5 +1150 6 - 0 +2300
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +235 6-3 or 6-4 +170 7-5 or 7-6 +480 0-6 1-6 or 2-6 +1650 3-6 or 4-6 +530 5-7 or 6-7 +875
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Score (Set 2), 4 - 6 +1000 3 - 6 +1150 6 - 7 +1300 5 - 7 +2300 2 - 6 +2400 1 - 6 +4400 0 - 6 +14900
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Games Odd/Even (Set 1), Odd -110 Even -128
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Tomas Martin Etcheverry Win a Set, Yes -1250 No +775
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Tomas Martin Etcheverry Win 2 Sets, Yes -455 No +335
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Guido Andreozzi Win a Set, Yes +115 No -154
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Games Odd/Even (Set 2), Odd -102 Even -139
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set Score (Set 1), 6 - 3 +385 6 - 4 +430 6 - 2 +490 6 - 1 +750 7 - 6 +850 7 - 5 +1150 6 - 0 +2300
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Winner (Set 1), Sebastian Baez -154 Roberto Carballes Baena +115
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Both Players to Win a Set, Yes +165 No -227
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Guido Andreozzi Win 2 Sets, Yes +335 No -455
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Betting, 0 - 2 +305 1 - 2 +365
Betano, Set Markets, Kitzbuhel, Tomas Martin Etcheverry - Guido Andreozzi, Set to end 6:0 or 0:6, Yes +700 No -1667
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Setcast, Sebastian Baez - Sebastian Baez +150 Roberto Carballes Baena - Roberto Carballes Baena +305 Roberto Carballes Baena - Sebastian Baez - Sebastian Baez +620 Sebastian Baez - Roberto Carballes Baena - Sebastian Baez +620 Roberto Carballes Baena - Sebastian Baez - Roberto Carballes Baena +750 Sebastian Baez - Roberto Carballes Baena - Roberto Carballes Baena +750
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Set Winner (Set 2), Sebastian Baez -154 Roberto Carballes Baena +115
Betano, Set Markets, Kitzbuhel, Sebastian Baez - Roberto Carballes Baena, Match Handicap (Set), Sebastian Baez-1.5 +150 Roberto Carballes Baena+1.5 -200 Sebastian Baez+1.5 -435 Roberto Carballes Baena-1.5 +305
