BettingSite, Event Tab, League, Event, Market, Stats
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Total Double Faults, 10-11 +1200
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Total Double Faults, 8-9 +510
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Total Double Faults, 12-13 +3100
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 2 Double Faults, Omni Kumar -154
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 2 Double Faults, Aleksandar Kovacevic +137
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Total Double Faults, 14+ +7900
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 2 Double Faults, Neither +640
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 3 Double Faults, Aleksandar Kovacevic +215
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 3 Double Faults, Omni Kumar +100
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Total Double Faults, 2-3 +265
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 3 Double Faults, Neither +192
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 4 Double Faults, Omni Kumar +172
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 4 Double Faults, Aleksandar Kovacevic +365
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 5 Double Faults, Aleksandar Kovacevic +620
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 4 Double Faults, Neither -139
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 5 Double Faults, Omni Kumar +300
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 6 Double Faults, Omni Kumar +480
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 6 Double Faults, Aleksandar Kovacevic +975
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 6 Double Faults, Neither -833
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 7 Double Faults, Neither -2500
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 7 Double Faults, Omni Kumar +660
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 7 Double Faults, Aleksandar Kovacevic +1300
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 8 Double Faults, Aleksandar Kovacevic +1500
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 5 Double Faults, Neither -333
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 8 Double Faults, Omni Kumar +800
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Double Faults, Aleksandar Kovacevic +187
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, First Double Fault, Aleksandar Kovacevic +110
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Race to 8 Double Faults, Neither -6667
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set With Most Double Faults (Between First Two), First Set +130
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, First Double Fault, Omni Kumar -154
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set With Most Double Faults (Between First Two), Tie +360
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Set With Most Double Faults (Between First Two), Second set +127
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Aces or Most Double Faults, Most Aces -909
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Aces or Most Double Faults - Set 1, Most Aces -345
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Aces or Most Double Faults, Most Double Faults +590
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Aces or Most Double Faults, Tie +925
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Aces or Most Double Faults - Set 1, Tie +500
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Double Faults, Omni Kumar -143
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Aces or Most Double Faults - Set 1, Most Double Faults +400
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Aces or Most Double Faults - Set 2, Most Aces -333
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Aces or Most Double Faults - Set 2, Most Double Faults +390
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Aces or Most Double Faults - Set 2, Tie +500
Betano, Double Faults, Los Cabos, Aleksandar Kovacevic - Omni Kumar, Most Double Faults, Tie +350
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults, Over5.5 +102
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults, 6+ +102
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults, Under5.5 -143
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults, 8+ +280
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults, 5+ -175
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults, 10+ +630
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Double Faults, Over2.5 +112
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Double Faults, Under2.5 -154
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults, 7+ +175
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Double Faults, 2+ -263
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Double Faults, 4+ +265
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults, 9+ +430
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Double Faults, 3+ +112
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Double Faults, Over2.5 -143
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Double Faults, Under2.5 +105
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Double Faults, 5+ +550
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Double Faults, 3+ -154
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Double Faults, 4+ +145
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Double Faults, 5+ +275
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Double Faults, 6+ +490
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults - Set 1, Over2.5 +118
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Double Faults, 2+ -417
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Double Faults, 7+ +800
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Double Faults - Set 1, Under2.5 -161
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Total Double Faults - Set 1, Under1.5 -189
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Total Double Faults - Set 1, Over0.5 -213
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Gonzalo Lama Total Double Faults - Set 1, Under0.5 +150
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Thiago Agustin Tirante Total Double Faults - Set 1, Over1.5 +135
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Total Double Faults, 2-3 +285
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Total Double Faults, 0-1 +1300
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Total Double Faults, 8-9 +480
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Total Double Faults, 10-11 +1025
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Total Double Faults, 4-5 +190
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Total Double Faults, 12-13 +2500
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 2 Double Faults, Gonzalo Lama +127
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 2 Double Faults, Thiago Agustin Tirante -143
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Total Double Faults, 6-7 +255
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 2 Double Faults, Neither +670
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Total Double Faults, 14+ +5400
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 3 Double Faults, Gonzalo Lama +205
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 3 Double Faults, Thiago Agustin Tirante +100
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 4 Double Faults, Thiago Agustin Tirante +160
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 4 Double Faults, Gonzalo Lama +360
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 4 Double Faults, Neither -125
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 5 Double Faults, Gonzalo Lama +640
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 5 Double Faults, Neither -294
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 5 Double Faults, Thiago Agustin Tirante +260
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 6 Double Faults, Thiago Agustin Tirante +400
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 6 Double Faults, Gonzalo Lama +1050
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 3 Double Faults, Neither +205
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 7 Double Faults, Gonzalo Lama +1550
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 7 Double Faults, Thiago Agustin Tirante +540
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 7 Double Faults, Neither -1667
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 8 Double Faults, Gonzalo Lama +1900
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 8 Double Faults, Thiago Agustin Tirante +650
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 6 Double Faults, Neither -667
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Race to 8 Double Faults, Neither -4000
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Double Faults, Thiago Agustin Tirante -128
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Double Faults, Tie +355
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Double Faults, Gonzalo Lama +167
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Set With Most Double Faults (Between First Two), First Set +127
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, First Double Fault, Thiago Agustin Tirante -154
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Set With Most Double Faults (Between First Two), Tie +375
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, First Double Fault, Gonzalo Lama +110
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Set With Most Double Faults (Between First Two), Second set +127
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Aces or Most Double Faults, Tie +600
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Aces or Most Double Faults, Most Double Faults +225
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Aces or Most Double Faults - Set 1, Tie +365
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Aces or Most Double Faults, Most Aces -222
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Aces or Most Double Faults - Set 2, Most Aces -143
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Aces or Most Double Faults - Set 1, Most Aces -143
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Aces or Most Double Faults - Set 1, Most Double Faults +200
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, 6+ -250
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Aces or Most Double Faults - Set 2, Tie +370
Betano, Double Faults, Los Cabos, Gonzalo Lama - Thiago Agustin Tirante, Most Aces or Most Double Faults - Set 2, Most Double Faults +195
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, 9+ +182
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, 10+ +275
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, Under6.5 +102
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, 11+ +410
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, 8+ +115
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, 13+ +800
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, 7+ -143
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, 12+ +580
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Double Faults, Under3.5 +102
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Double Faults, 3+ -345
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults, Over6.5 -139
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Double Faults, Over3.5 -143
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Double Faults, 4+ -143
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Double Faults, 6+ +260
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Double Faults, 8+ +750
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Double Faults, Over2.5 -167
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Double Faults, Under2.5 +120
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Double Faults, 7+ +460
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Double Faults, 4+ +132
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Double Faults, 2+ -500
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Double Faults, 5+ +265
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Double Faults, 6+ +490
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Double Faults, 3+ -167
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Double Faults, 5+ +140
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Double Faults, 7+ +825
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Total Double Faults - Set 1, Over1.5 -110
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults - Set 1, Under2.5 +105
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Total Double Faults - Set 1, Under1.5 -192
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Otto Virtanen Total Double Faults - Set 1, Under1.5 -125
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, James Duckworth Total Double Faults - Set 1, Over1.5 +137
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Double Faults - Set 1, Over2.5 -143
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Total Double Faults, 4-5 +280
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Total Double Faults, 0-1 +3900
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Total Double Faults, 10-11 +520
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Total Double Faults, 12-13 +1000
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Total Double Faults, 6-7 +235
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Total Double Faults, 14+ +1550
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Total Double Faults, 8-9 +310
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 2 Double Faults, Otto Virtanen -161
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 2 Double Faults, James Duckworth +107
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 3 Double Faults, James Duckworth +147
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Total Double Faults, 2-3 +640
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 2 Double Faults, Neither +1650
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 3 Double Faults, Otto Virtanen -139
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 4 Double Faults, Otto Virtanen +102
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 4 Double Faults, James Duckworth +220
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 3 Double Faults, Neither +470
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 5 Double Faults, Otto Virtanen +162
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 5 Double Faults, James Duckworth +350
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 6 Double Faults, James Duckworth +560
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 6 Double Faults, Otto Virtanen +255
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 4 Double Faults, Neither +180
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 6 Double Faults, Neither -270
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 7 Double Faults, Otto Virtanen +390
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 7 Double Faults, James Duckworth +875
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 8 Double Faults, Otto Virtanen +540
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 8 Double Faults, James Duckworth +1200
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 5 Double Faults, Neither -125
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 8 Double Faults, Neither -1250
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Double Faults, Tie +430
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Double Faults, Otto Virtanen -154
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Double Faults, James Duckworth +172
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, First Double Fault, James Duckworth -108
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Set With Most Double Faults (Between First Two), First Set +122
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, First Double Fault, Otto Virtanen -128
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Set With Most Double Faults (Between First Two), Tie +430
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Set With Most Double Faults (Between First Two), Second set +120
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Race to 7 Double Faults, Neither -588
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Aces or Most Double Faults, Tie +1300
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Aces or Most Double Faults, Most Double Faults +1000
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Aces or Most Double Faults - Set 1, Tie +750
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Aces or Most Double Faults - Set 1, Most Aces -769
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Aces or Most Double Faults - Set 1, Most Double Faults +640
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Aces or Most Double Faults - Set 2, Tie +775
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Aces or Most Double Faults - Set 2, Most Aces -833
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults, Over4.5 +105
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Aces or Most Double Faults, Most Aces -4000
Betano, Double Faults, Los Cabos, Otto Virtanen - James Duckworth, Most Aces or Most Double Faults - Set 2, Most Double Faults +640
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults, 5+ +105
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults, Under4.5 -143
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults, 8+ +540
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults, 7+ +330
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults, 4+ -192
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Double Faults, Over2.5 +125
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults, 6+ +192
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Double Faults, 1+ -1111
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Double Faults, 2+ -213
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Double Faults, Under2.5 -175
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults, 9+ +825
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Double Faults, 3+ +127
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Double Faults, Over1.5 -192
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Double Faults, Under1.5 +135
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Double Faults, 2+ -192
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Double Faults, 1+ -1111
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Double Faults, 3+ +147
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Double Faults, 4+ +290
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Double Faults, 4+ +345
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults - Set 1, Over1.5 -139
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Total Double Faults - Set 1, Under0.5 +127
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Total Double Faults - Set 1, Over0.5 -167
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Double Faults - Set 1, Under1.5 +102
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Marcelo Tomas Barrios Vera Total Double Faults - Set 1, Under0.5 +120
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Dominik Koepfer Total Double Faults - Set 1, Over0.5 -175
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Total Double Faults, 2-3 +182
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Total Double Faults, 4-5 +167
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Total Double Faults, 0-1 +680
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Total Double Faults, 10-11 +2200
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Total Double Faults, 8-9 +750
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 2 Double Faults, Dominik Koepfer +100
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Total Double Faults, 6-7 +310
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 2 Double Faults, Marcelo Tomas Barrios Vera +115
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 2 Double Faults, Neither +410
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 3 Double Faults, Dominik Koepfer +167
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Total Double Faults, 14+ +24900
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Total Double Faults, 12-13 +7400
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 3 Double Faults, Marcelo Tomas Barrios Vera +200
Betano, Double Faults, Los Cabos, Dominik Koepfer - Marcelo Tomas Barrios Vera, Race to 3 Double Faults, Neither +120
