BettingSite, Event Tab, League, Event, Market, Stats
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner (Set 1), Kaia Kanepi -161
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner (Set 2), Kaia Kanepi -161
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner (Set 1), Lucrezia Stefanini +122
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner (Set 2), Lucrezia Stefanini +122
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Betting, 2 - 1 +375
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Betting, 2 - 0 +320
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Betting, 1 - 2 +290
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Setcast, Kaia Kanepi - Kaia Kanepi +140
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Setcast, Lucrezia Stefanini - Lucrezia Stefanini +320
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Setcast, Kaia Kanepi - Lucrezia Stefanini - Kaia Kanepi +620
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Setcast, Lucrezia Stefanini - Kaia Kanepi - Lucrezia Stefanini +775
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Setcast, Lucrezia Stefanini - Kaia Kanepi - Kaia Kanepi +620
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Setcast, Kaia Kanepi - Lucrezia Stefanini - Lucrezia Stefanini +775
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Match Handicap (Set), Kaia Kanepi+1.5 -455
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Match Handicap (Set), Lucrezia Stefanini-1.5 +320
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Match Handicap (Set), Kaia Kanepi-1.5 +140
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Match Handicap (Set), Lucrezia Stefanini+1.5 -189
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Number of Sets, 2 -167
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Betting, 0 - 2 +140
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 1), Lucrezia Stefanini and Over8.5 +195
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 1), Lucrezia Stefanini and Under8.5 +610
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 1), Kaia Kanepi and Under8.5 +320
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Number of Sets, 3 +125
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 1), Lucrezia Stefanini and Over9.5 +330
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 1), Lucrezia Stefanini and Under9.5 +305
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 1), Kaia Kanepi and Under9.5 +177
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 2), Lucrezia Stefanini and Over8.5 +195
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 2), Kaia Kanepi and Over8.5 +137
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 2), Kaia Kanepi and Under8.5 +320
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 2), Lucrezia Stefanini and Over9.5 +315
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 2), Lucrezia Stefanini and Under8.5 +610
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 1), Kaia Kanepi and Over9.5 +235
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 2), Lucrezia Stefanini and Under9.5 +315
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 2), Kaia Kanepi and Under9.5 +172
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Game Spread  (Set 1), Lucrezia Stefanini+1.5 -105
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 1), Kaia Kanepi and Over8.5 +137
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Winner & Set Games (Set 2), Kaia Kanepi and Over9.5 +245
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Game Spread  (Set 1), Kaia Kanepi+1.5 -200
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Game Spread  (Set 1), Lucrezia Stefanini-1.5 +150
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Game Spread  (Set 2), Lucrezia Stefanini+1.5 -105
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Game Spread  (Set 2), Kaia Kanepi-1.5 -125
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Game Spread  (Set 2), Lucrezia Stefanini-1.5 +150
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Game Spread  (Set 2), Kaia Kanepi+1.5 -200
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Under6.5 +850
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Game Spread  (Set 1), Kaia Kanepi-1.5 -125
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Under7.5 +400
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Over6.5 -4000
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Under8.5 +175
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Over7.5 -769
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Over10.5 +260
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Under9.5 -133
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Over8.5 -250
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Over12.5 +460
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Under10.5 -400
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Over6.5 -4000
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Under12.5 -909
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 1), Over9.5 -102
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Under6.5 +850
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Over8.5 -250
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Under7.5 +400
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Over7.5 -769
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Under8.5 +175
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Over10.5 +260
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Under10.5 -400
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Over12.5 +460
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Over9.5 +100
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Under9.5 -139
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Total Games (Set 2), Under12.5 -909
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Games Odd/Even (Set 1), Even -143
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Games Odd/Even (Set 2), Even -143
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Games Odd/Even (Set 1), Odd +102
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 6 - 4 +750
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Games Odd/Even (Set 2), Odd +102
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 7 - 6 +1250
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 6 - 2 +1150
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 7 - 5 +1450
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 6 - 0 +4900
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 6 - 3 +725
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 6 - 1 +1700
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 1 - 6 +1100
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 2 - 6 +630
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 6 - 7 +1100
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 5 - 7 +1200
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 0 - 6 +2700
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 6 - 4 +700
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 6 - 3 +775
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 6 - 2 +1100
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 7 - 6 +1250
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 7 - 5 +1450
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 4 - 6 +500
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 6 - 1 +1850
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 4 - 6 +530
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 6 - 0 +4900
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 1), 3 - 6 +580
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 1 - 6 +1050
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 6 - 7 +1100
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 5 - 7 +1200
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 0 - 6 +2700
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +630
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, 1st Set Correct Score (Multiple), 6-3 or 6-4 +345
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 3 - 6 +550
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, 1st Set Correct Score (Multiple), 7-5 or 7-6 +700
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, 1st Set Correct Score (Multiple), 3-6 or 4-6 +240
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, 1st Set Correct Score (Multiple), 0-6 1-6 or 2-6 +330
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, 1st Set Correct Score (Multiple), 5-7 or 6-7 +580
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Lucrezia Stefanini Win a Set, No +140
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Lucrezia Stefanini Win a Set, Yes -189
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Kaia Kanepi Win a Set, Yes -455
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Lucrezia Stefanini Win 2 Sets, Yes +140
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Lucrezia Stefanini Win 2 Sets, No -175
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Kaia Kanepi Win 2 Sets, Yes -175
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Kaia Kanepi Win 2 Sets, No +140
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Both Players to Win a Set, Yes +125
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set Score (Set 2), 2 - 6 +650
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Kaia Kanepi Win a Set, No +320
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set to end 6:0 or 0:6, No -1429
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Both Players to Win a Set, No -167
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner (Set 1), Patricia Maria Tig +365
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner (Set 1), Anna Karolina Schmiedlova -588
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Betting, 2 - 1 +1075
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner (Set 2), Patricia Maria Tig +365
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner (Set 2), Anna Karolina Schmiedlova -588
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Betting, 0 - 2 -286
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Betting, 2 - 0 +1550
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Betting, 1 - 2 +325
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Setcast, Anna Karolina Schmiedlova - Anna Karolina Schmiedlova -286
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Setcast, Patricia Maria Tig - Anna Karolina Schmiedlova - Anna Karolina Schmiedlova +660
Betano, Set Markets, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Set to end 6:0 or 0:6, Yes +630
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Setcast, Anna Karolina Schmiedlova - Patricia Maria Tig - Anna Karolina Schmiedlova +660
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Setcast, Anna Karolina Schmiedlova - Patricia Maria Tig - Patricia Maria Tig +2000
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Setcast, Patricia Maria Tig - Patricia Maria Tig +1550
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Setcast, Patricia Maria Tig - Anna Karolina Schmiedlova - Patricia Maria Tig +2000
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Match Handicap (Set), Patricia Maria Tig+1.5 +195
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Match Handicap (Set), Patricia Maria Tig-1.5 +1550
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Match Handicap (Set), Anna Karolina Schmiedlova-1.5 -286
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Match Handicap (Set), Anna Karolina Schmiedlova+1.5 -3333
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 1), Patricia Maria Tig and Over8.5 +500
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 1), Patricia Maria Tig and Under8.5 +1850
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 1), Anna Karolina Schmiedlova and Over8.5 +122
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 1), Anna Karolina Schmiedlova and Under8.5 +110
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 1), Patricia Maria Tig and Under9.5 +950
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 1), Patricia Maria Tig and Over9.5 +690
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 1), Anna Karolina Schmiedlova and Over9.5 +255
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Number of Sets, 2 -345
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 2), Patricia Maria Tig and Over8.5 +500
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 2), Patricia Maria Tig and Under8.5 +1850
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 1), Anna Karolina Schmiedlova and Under9.5 -175
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 2), Anna Karolina Schmiedlova and Over8.5 +122
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 2), Anna Karolina Schmiedlova and Under8.5 +110
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Number of Sets, 3 +240
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 2), Patricia Maria Tig and Under9.5 +925
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 2), Anna Karolina Schmiedlova and Over9.5 +255
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Game Spread  (Set 1), Anna Karolina Schmiedlova-3.5 +115
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 2), Patricia Maria Tig and Over9.5 +690
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Winner & Set Games (Set 2), Anna Karolina Schmiedlova and Under9.5 -175
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Game Spread  (Set 1), Anna Karolina Schmiedlova-2.5 -167
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Game Spread  (Set 2), Patricia Maria Tig+3.5 -154
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Game Spread  (Set 2), Patricia Maria Tig+2.5 +127
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Game Spread  (Set 2), Anna Karolina Schmiedlova-2.5 -167
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Game Spread  (Set 1), Patricia Maria Tig+3.5 -154
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Game Spread  (Set 2), Anna Karolina Schmiedlova-3.5 +115
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Under6.5 +580
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Game Spread  (Set 1), Patricia Maria Tig+2.5 +127
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Under7.5 +225
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Over8.5 -133
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Over6.5 -1429
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Under8.5 -102
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Under9.5 -238
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Over9.5 +165
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Under10.5 -667
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Over12.5 +630
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Under12.5 -1667
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Over6.5 -1429
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Under6.5 +580
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Over7.5 -333
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 1), Over10.5 +375
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Over8.5 -133
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Under7.5 +225
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Over9.5 +165
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Under8.5 -102
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Over10.5 +375
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Under9.5 -238
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Under10.5 -667
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Under12.5 -1667
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Games Odd/Even (Set 1), Even -143
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Over12.5 +630
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Total Games (Set 2), Over7.5 -345
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Games Odd/Even (Set 2), Even -143
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Games Odd/Even (Set 2), Odd +102
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Games Odd/Even (Set 1), Odd +102
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 6 - 3 +1900
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 6 - 2 +2900
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 6 - 4 +1450
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 7 - 6 +2500
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 7 - 5 +2900
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 6 - 0 +11900
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 1 - 6 +420
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 2 - 6 +360
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 6 - 1 +5400
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 0 - 6 +850
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 3 - 6 +410
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 6 - 7 +1450
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 5 - 7 +1200
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 2), 6 - 3 +1850
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 2), 7 - 6 +2500
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 2), 6 - 2 +2900
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 2), 6 - 4 +1450
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 1), 4 - 6 +530
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 2), 7 - 5 +2900
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 2), 6 - 0 +11900
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 2), 3 - 6 +410
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 2), 6 - 1 +5400
Betano, Set Markets, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Set Score (Set 2), 2 - 6 +360
