BettingSite, Event Tab, League, Event, Market, Stats
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Tie Breaks, Over0.5 +230
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Tie Breaks, Under0.5 -323
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Tie Breaks, Under1.5 -5000
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Double Result Set and Match, Lucrezia Stefanini to win first set and match +192
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Double Result Set and Match, Lucrezia Stefanini to win first set and lose match +620
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Tie Breaks, Over1.5 +1050
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Double Result Set and Match, Kaia Kanepi to win first set and lose match +775
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Double Result Set and Match, Kaia Kanepi to win first set and match -115
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Kaia Kanepi Win from behind (sets), Yes +620
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Lucrezia Stefanini Win from behind (sets), No -1250
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Lucrezia Stefanini Win from behind (sets), Yes +775
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, (Lucrezia Stefanini) First Service Game Winner, Lucrezia Stefanini -175
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, (Kaia Kanepi) First Service Game Winner, Kaia Kanepi -238
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, (Lucrezia Stefanini) First Service Game Winner, Kaia Kanepi +127
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Kaia Kanepi Win from behind (sets), No -1000
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, (Kaia Kanepi) First Service Game Winner, Lucrezia Stefanini +165
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 2 Games (Set 1), 2-0 +285
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, First Service Break, Lucrezia Stefanini +118
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 2 Games (Set 1), 1-1 -128
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, First Service Break, Kaia Kanepi -167
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 2 Games (Set 2), 1-1 -128
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 2 Games (Set 2), 2-0 +285
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 2 Games (Set 2), 0-2 +200
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 1), 4-0 +1550
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 2 Games (Set 1), 0-2 +200
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 1), 2-2 +140
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 1), 1-3 +215
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 1), 0-4 +900
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 2), 4-0 +1550
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 2), 3-1 +300
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 2), 2-2 +140
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 2), 0-4 +900
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 1), 3-1 +300
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 1), 6-0 +4900
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 1), 4-2 +330
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 1), 5-1 +1000
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 4 games (Set 2), 1-3 +215
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 1), 3-3 +190
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 2), 6-0 +4900
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 1), 0-6 +2700
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 1), 2-4 +240
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 2), 5-1 +1000
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 2), 3-3 +190
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 2), 4-2 +330
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 2), 1-5 +580
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 2), 2-4 +240
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 2), 0-6 +2700
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Tie Breaks, Over0.5 +385
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Tie Breaks, Under0.5 -625
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Double Result Set and Match, Patricia Maria Tig to win first set and match +800
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Double Result Set and Match, Patricia Maria Tig to win first set and lose match +660
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Double Result Set and Match, Anna Karolina Schmiedlova to win first set and match -500
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Double Result Set and Match, Anna Karolina Schmiedlova to win first set and lose match +2000
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Patricia Maria Tig Win from behind (sets), No -5000
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Patricia Maria Tig Win from behind (sets), Yes +2000
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Anna Karolina Schmiedlova Win from behind (sets), Yes +660
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, (Patricia Maria Tig) First Service Game Winner, Patricia Maria Tig +112
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, (Patricia Maria Tig) First Service Game Winner, Anna Karolina Schmiedlova -154
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Anna Karolina Schmiedlova Win from behind (sets), No -1250
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, (Anna Karolina Schmiedlova) First Service Game Winner, Anna Karolina Schmiedlova -303
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, (Anna Karolina Schmiedlova) First Service Game Winner, Patricia Maria Tig +205
Betano, Other props, Prague (W), Lucrezia Stefanini - Kaia Kanepi, Score After 6 Games (Set 1), 1-5 +580
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, First Service Break, Patricia Maria Tig +195
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 2 Games (Set 1), 1-1 +102
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, First Service Break, Anna Karolina Schmiedlova -286
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 2 Games (Set 2), 2-0 +480
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 2 Games (Set 1), 2-0 +480
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 1), 4-0 +3900
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 2 Games (Set 2), 1-1 +102
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 2 Games (Set 2), 0-2 +110
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 2 Games (Set 1), 0-2 +110
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 1), 2-2 +187
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 1), 3-1 +600
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 2), 4-0 +3900
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 2), 3-1 +600
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 2), 2-2 +187
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 2), 1-3 +142
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 1), 6-0 +11900
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 1), 0-4 +365
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 1), 5-1 +2800
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 2), 0-4 +365
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 1), 0-6 +850
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 4 games (Set 1), 1-3 +142
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 1), 4-2 +700
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 1), 2-4 +190
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 2), 6-0 +11900
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 1), 1-5 +265
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 2), 5-1 +2800
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 2), 4-2 +700
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 1), 3-3 +260
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 2), 2-4 +190
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 2), 0-6 +850
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 2), 1-5 +265
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Tie Breaks, Under0.5 -333
Betano, Other props, Prague (W), Patricia Maria Tig - Anna Karolina Schmiedlova, Score After 6 Games (Set 2), 3-3 +260
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Tie Breaks, Under1.5 -6667
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Tie Breaks, Over1.5 +1050
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Tie Breaks, Over0.5 +235
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Double Result Set and Match, Barbora Palicova to win first set and lose match +620
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Double Result Set and Match, Emiliana Arango to win first set and match -114
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Double Result Set and Match, Barbora Palicova to win first set and match +190
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Double Result Set and Match, Emiliana Arango to win first set and lose match +775
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Win from behind (sets), Yes +620
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Win from behind (sets), Yes +775
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Barbora Palicova Win from behind (sets), No -1250
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, (Barbora Palicova) First Service Game Winner, Barbora Palicova -167
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Emiliana Arango Win from behind (sets), No -1000
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, (Barbora Palicova) First Service Game Winner, Emiliana Arango +120
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, First Service Break, Barbora Palicova +152
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, (Emiliana Arango) First Service Game Winner, Barbora Palicova +155
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, First Service Break, Emiliana Arango -213
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, (Emiliana Arango) First Service Game Winner, Emiliana Arango -222
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 1), 1-1 -125
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 2), 2-0 +275
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 1), 0-2 +200
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 2), 1-1 -125
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 1), 2-0 +275
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 4-0 +1450
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 1-3 +215
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 2-2 +142
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 0-4 +875
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 4-0 +1450
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 1), 3-1 +300
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 3-1 +300
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 2-2 +142
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 6-0 +4900
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 2 Games (Set 2), 0-2 +200
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 5-1 +975
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 3-3 +192
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 2-4 +245
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 1-3 +215
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 4-2 +330
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 1-5 +580
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 1), 0-6 +2600
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 5-1 +975
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 6-0 +4900
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 4 games (Set 2), 0-4 +875
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 3-3 +192
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 1-5 +580
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 0-6 +2600
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 2-4 +245
Betano, Other props, Prague (W), Barbora Palicova - Emiliana Arango, Score After 6 Games (Set 2), 4-2 +330
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Tie Breaks, Under0.5 -357
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Tie Breaks, Over1.5 +1075
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Tie Breaks, Under1.5 -6667
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Double Result Set and Match, Shuai Zhang to win first set and lose match +600
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Double Result Set and Match, Yue Yuan to win first set and match -143
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Double Result Set and Match, Shuai Zhang to win first set and match +235
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Double Result Set and Match, Yue Yuan to win first set and lose match +850
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Shuai Zhang Win from behind (sets), Yes +850
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Yue Yuan Win from behind (sets), Yes +600
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Shuai Zhang Win from behind (sets), No -1429
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, (Shuai Zhang) First Service Game Winner, Shuai Zhang -154
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Tie Breaks, Over0.5 +245
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, (Shuai Zhang) First Service Game Winner, Yue Yuan +110
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, (Yue Yuan) First Service Game Winner, Shuai Zhang +162
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, (Yue Yuan) First Service Game Winner, Yue Yuan -227
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, First Service Break, Shuai Zhang +115
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Yue Yuan Win from behind (sets), No -909
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 2 Games (Set 1), 1-1 -120
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 2 Games (Set 2), 2-0 +300
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 2 Games (Set 1), 0-2 +180
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, First Service Break, Yue Yuan -161
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 2 Games (Set 1), 2-0 +300
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 1), 4-0 +1700
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 2 Games (Set 2), 1-1 -120
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 1), 0-4 +750
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 2 Games (Set 2), 0-2 +180
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 1), 3-1 +330
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 2), 4-0 +1700
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 1), 2-2 +147
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 1), 1-3 +200
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 2), 0-4 +750
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 1), 6-0 +5900
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 1), 5-1 +1100
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 1), 4-2 +365
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 1), 3-3 +195
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 2), 1-3 +200
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 1), 2-4 +230
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 2), 3-1 +330
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 1), 0-6 +2200
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 2), 5-1 +1100
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 2), 4-2 +365
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 2), 6-0 +5900
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 1), 1-5 +500
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 4 games (Set 2), 2-2 +147
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 2), 2-4 +230
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 2), 3-3 +195
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 2), 0-6 +2200
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Tie Breaks, Over0.5 +230
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Tie Breaks, Under0.5 -323
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Tie Breaks, Under1.5 -6667
Betano, Other props, Prague (W), Shuai Zhang - Yue Yuan, Score After 6 Games (Set 2), 1-5 +500
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Double Result Set and Match, Yanina Wickmayer to win first set and match +125
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Double Result Set and Match, Yanina Wickmayer to win first set and lose match +680
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Double Result Set and Match, Lin Zhu to win first set and lose match +670
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Double Result Set and Match, Lin Zhu to win first set and match +132
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Yanina Wickmayer Win from behind (sets), No -1000
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Lin Zhu Win from behind (sets), No -1111
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Yanina Wickmayer Win from behind (sets), Yes +670
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, (Yanina Wickmayer) First Service Game Winner, Yanina Wickmayer -192
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Tie Breaks, Over1.5 +1050
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, (Yanina Wickmayer) First Service Game Winner, Lin Zhu +137
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, First Service Break, Yanina Wickmayer -118
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, (Lin Zhu) First Service Game Winner, Lin Zhu -189
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, (Lin Zhu) First Service Game Winner, Yanina Wickmayer +135
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Lin Zhu Win from behind (sets), Yes +680
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, First Service Break, Lin Zhu -115
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 2 Games (Set 1), 1-1 -125
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 2 Games (Set 2), 2-0 +235
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 2 Games (Set 2), 1-1 -125
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 2 Games (Set 1), 0-2 +235
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 1), 3-1 +250
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 2 Games (Set 1), 2-0 +235
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 1), 4-0 +1100
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 2 Games (Set 2), 0-2 +235
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 1), 0-4 +1150
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 1), 2-2 +142
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 1), 1-3 +255
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 2), 4-0 +1100
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 2), 3-1 +250
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 2), 0-4 +1150
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 2), 1-3 +255
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 1), 6-0 +3600
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 1), 4-2 +280
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 4 games (Set 2), 2-2 +142
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 1), 3-3 +190
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 1), 5-1 +725
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 2), 6-0 +3600
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 2), 5-1 +725
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 1), 1-5 +750
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 1), 0-6 +3600
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 1), 2-4 +285
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 2), 3-3 +190
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 2), 1-5 +750
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 2), 4-2 +280
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 2), 0-6 +3600
Betano, Other props, Prague (W), Alize Cornet - Lucie Havlickova, Tie Breaks, Under0.5 -2000
Betano, Other props, Prague (W), Yanina Wickmayer - Lin Zhu, Score After 6 Games (Set 2), 2-4 +285
Betano, Other props, Prague (W), Alize Cornet - Lucie Havlickova, Lucie Havlickova Win from behind (sets), No -6667
Betano, Other props, Prague (W), Alize Cornet - Lucie Havlickova, Score After 2 Games (Set 3), 2-0 +160
Betano, Other props, Prague (W), Alize Cornet - Lucie Havlickova, Lucie Havlickova Win from behind (sets), Yes +1450
Betano, Other props, Prague (W), Alize Cornet - Lucie Havlickova, Score After 2 Games (Set 3), 0-2 +355
