BettingSite, Event Tab, League, Event, Market, Stats
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Points, Under17.5 +180
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Points, Over20.5 -154
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Points, Under20.5 +125
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Result, Tie +925
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Points, Under23.5 -118
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Points, Under26.5 -175
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Points, Over26.5 +145
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cincinnati Bengals+5.5 -286
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Points, Over29.5 +225
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Points, Under29.5 -286
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cleveland Browns-5.5 +220
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cincinnati Bengals+2.5 -167
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cincinnati Bengals-0.5 -105
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Points, Over23.5 -105
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cleveland Browns+0.5 -118
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cincinnati Bengals-3.5 +140
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cleveland Browns+6.5 -256
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cleveland Browns-2.5 +135
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cincinnati Bengals-6.5 +200
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Result, San Francisco 49ers -118
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Result, Tie +850
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Result, Pittsburgh Steelers +142
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Winner, Pittsburgh Steelers +122
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Over14.5 -455
Betano, Halftime markets, NFL, Cincinnati Bengals @ Cleveland Browns, 2nd Half - Spread, Cleveland Browns+3.5 -175
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Winner, San Francisco 49ers -143
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Under17.5 +160
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Over20.5 -120
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Under14.5 +330
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Under20.5 -102
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Over17.5 -200
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Under23.5 -161
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Over23.5 +130
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Under26.5 -256
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, Pittsburgh Steelers-4.5 +285
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, San Francisco 49ers+4.5 -385
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points, Over26.5 +205
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, San Francisco 49ers+1.5 -189
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, San Francisco 49ers-1.5 -110
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, Pittsburgh Steelers+1.5 -111
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, Pittsburgh Steelers+4.5 -213
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, San Francisco 49ers-4.5 +167
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, Pittsburgh Steelers-1.5 +152
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, Pittsburgh Steelers+7.5 -385
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Result, San Francisco 49ers -108
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Spread, San Francisco 49ers-7.5 +285
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Result, Tie +750
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points - Odd/Even, Even -111
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Result, Pittsburgh Steelers +135
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 1st Half - Points - Odd/Even, Odd -114
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Winner, San Francisco 49ers -133
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Under11.5 +295
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Over14.5 -192
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Under14.5 +155
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Winner, Pittsburgh Steelers +112
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Over20.5 +132
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Over17.5 -108
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Over23.5 +192
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Under17.5 -114
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Under23.5 -238
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Over11.5 -385
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, San Francisco 49ers+5.5 -333
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, San Francisco 49ers+2.5 -182
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, San Francisco 49ers-0.5 -108
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, Pittsburgh Steelers-5.5 +255
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Points, Under20.5 -161
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, Pittsburgh Steelers-2.5 +150
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, Pittsburgh Steelers+0.5 -114
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, San Francisco 49ers-6.5 +200
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, Pittsburgh Steelers+6.5 -256
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, Pittsburgh Steelers+3.5 -167
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Result, Tie +875
Betano, Halftime markets, NFL, San Francisco 49ers @ Pittsburgh Steelers, 2nd Half - Spread, San Francisco 49ers-3.5 +137
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Result, Tennessee Titans +150
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Result, New Orleans Saints -125
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Winner, New Orleans Saints -154
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Under15.5 +315
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Winner, Tennessee Titans +130
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Under18.5 +157
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Under20.5 -102
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Over18.5 -192
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Under21.5 -120
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Over15.5 -417
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Over20.5 -120
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Under24.5 -222
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Over21.5 -102
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Under27.5 -345
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Over24.5 +177
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, Tennessee Titans+8.5 -400
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, New Orleans Saints-8.5 +300
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, Tennessee Titans+2.5 -111
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, New Orleans Saints-5.5 +162
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points, Over27.5 +265
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, New Orleans Saints-2.5 -110
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, Tennessee Titans-3.5 +225
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, Tennessee Titans-0.5 +147
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, New Orleans Saints+0.5 -182
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, New Orleans Saints+3.5 -286
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Spread, Tennessee Titans+5.5 -200
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points - Odd/Even, Even -111
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Result, Tennessee Titans +140
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Winner, Tennessee Titans +118
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Result, Tie +800
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Winner, New Orleans Saints -139
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Over13.5 -286
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points - Odd/Even, Odd -114
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Result, New Orleans Saints -114
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Over16.5 -182
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Under16.5 +147
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Under13.5 +225
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Over19.5 -111
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Under19.5 -110
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Over25.5 +235
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Under22.5 -182
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Under25.5 -303
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, New Orleans Saints-6.5 +190
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, New Orleans Saints-3.5 +132
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Points, Over22.5 +147
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, Tennessee Titans+6.5 -238
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, New Orleans Saints-0.5 -114
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, Tennessee Titans+0.5 -108
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, Tennessee Titans-2.5 +155
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, New Orleans Saints+5.5 -345
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, Tennessee Titans-5.5 +260
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, New Orleans Saints+2.5 -192
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Result, Jacksonville Jaguars -128
Betano, Halftime markets, NFL, Tennessee Titans @ New Orleans Saints, 2nd Half - Spread, Tennessee Titans+3.5 -161
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Winner, Jacksonville Jaguars -154
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Result, Indianapolis Colts +150
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Under16.5 +270
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Winner, Indianapolis Colts +130
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Over16.5 -357
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Under19.5 +162
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Result, Tie +900
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Over19.5 -200
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Under22.5 -110
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Over25.5 +160
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Under25.5 -200
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Over22.5 -111
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Under28.5 -345
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Jacksonville Jaguars+3.5 -286
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Indianapolis Colts-3.5 +225
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Jacksonville Jaguars+0.5 -182
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points, Over28.5 +270
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Jacksonville Jaguars-2.5 -111
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Jacksonville Jaguars-5.5 +162
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Indianapolis Colts+5.5 -200
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Jacksonville Jaguars-8.5 +290
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Indianapolis Colts+8.5 -385
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Indianapolis Colts+2.5 -110
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points - Odd/Even, Odd -114
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points - Odd/Even, Even -111
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Result, Jacksonville Jaguars -115
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Spread, Indianapolis Colts-0.5 +147
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Result, Indianapolis Colts +137
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Winner, Jacksonville Jaguars -139
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Over14.5 -286
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Winner, Indianapolis Colts +120
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Under14.5 +225
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Result, Tie +850
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Over17.5 -161
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Under17.5 +130
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Over23.5 +135
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Under20.5 -111
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Under23.5 -167
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Over20.5 -110
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Jacksonville Jaguars+5.5 -333
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Over26.5 +200
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Indianapolis Colts-5.5 +255
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Points, Under26.5 -250
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Jacksonville Jaguars+2.5 -192
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Indianapolis Colts+0.5 -105
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Jacksonville Jaguars-0.5 -115
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Indianapolis Colts-2.5 +155
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Jacksonville Jaguars-3.5 +127
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Jacksonville Jaguars-6.5 +185
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Indianapolis Colts+3.5 -154
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Result, Minnesota Vikings -182
Betano, Halftime markets, NFL, Jacksonville Jaguars @ Indianapolis Colts, 2nd Half - Spread, Indianapolis Colts+6.5 -227
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Winner, Tampa Bay Buccaneers +185
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Winner, Minnesota Vikings -222
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Over17.5 -286
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Result, Tampa Bay Buccaneers +205
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Result, Tie +1025
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Over20.5 -175
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Under20.5 +142
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Under17.5 +220
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Over23.5 -114
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Under23.5 -108
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Over26.5 +137
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Under26.5 -167
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Over29.5 +215
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points, Under29.5 -270
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Minnesota Vikings-9.5 +200
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Tampa Bay Buccaneers+9.5 -256
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Minnesota Vikings-6.5 +127
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Tampa Bay Buccaneers+3.5 -102
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Tampa Bay Buccaneers+6.5 -154
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Minnesota Vikings-3.5 -120
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Tampa Bay Buccaneers+0.5 +147
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Tampa Bay Buccaneers-2.5 +230
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points - Odd/Even, Odd -111
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Minnesota Vikings-0.5 -182
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Spread, Minnesota Vikings+2.5 -294
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points - Odd/Even, Even -114
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Result, Tampa Bay Buccaneers +177
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Result, Minnesota Vikings -154
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Winner, Tampa Bay Buccaneers +157
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Points, Over14.5 -303
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Points, Under14.5 +235
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Points, Over17.5 -167
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Winner, Minnesota Vikings -189
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Points, Over20.5 -115
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Points, Under17.5 +135
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Points, Under20.5 -105
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Result, Tie +925
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Points, Over23.5 +127
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Points, Under23.5 -154
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Tampa Bay Buccaneers+9.5 -294
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Points, Under26.5 -238
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Minnesota Vikings-9.5 +230
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Minnesota Vikings-6.5 +145
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Tampa Bay Buccaneers+6.5 -182
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Tampa Bay Buccaneers+0.5 +125
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Tampa Bay Buccaneers+3.5 -125
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Minnesota Vikings-0.5 -154
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Tampa Bay Buccaneers-2.5 +195
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Minnesota Vikings+2.5 -250
Betano, Halftime markets, NFL, Los Angeles Rams @ Seattle Seahawks, 1st Half - Result, Los Angeles Rams +177
Betano, Halftime markets, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 2nd Half - Spread, Minnesota Vikings-3.5 +102
Betano, Halftime markets, NFL, Los Angeles Rams @ Seattle Seahawks, 1st Half - Result, Seattle Seahawks -154
Betano, Halftime markets, NFL, Los Angeles Rams @ Seattle Seahawks, 1st Half - Result, Tie +1000
