BettingSite, Event Tab, League, Event, Market, Stats
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), Tennessee Titans to 10 +118
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), New Orleans Saints to 10 -143
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), Tennessee Titans to 15 +127
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), New Orleans Saints to 15 -154
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), New Orleans Saints to 20 -167
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), New Orleans Saints to 25 -175
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), Tennessee Titans to 30 +150
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), Tennessee Titans to 20 +135
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), New Orleans Saints to 30 -189
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), Tennessee Titans to 25 +142
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), New Orleans Saints to 35 -200
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), Tennessee Titans to 40 +172
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), New Orleans Saints to 40 -213
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Race to X Points (Point X), Tennessee Titans to 35 +162
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Points - Odd/Even (incl. OT), Even +110
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points - Odd/Even, Odd -114
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Odd/Even Total Points, Odd -115
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, 1st Half - Points - Odd/Even, Even -111
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Game to go to Overtime, No -2000
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime/Full time, Jacksonville Jaguars/Jacksonville Jaguars +115
Betano, Props, NFL, Tennessee Titans @ New Orleans Saints, Odd/Even Total Points, Even -105
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Game to go to Overtime, Yes +825
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime/Full time, Jacksonville Jaguars/Tie +2400
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime/Full time, Tie/Jacksonville Jaguars +1500
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime/Full time, Tie/Indianapolis Colts +2100
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime/Full time, Tie/Tie +6400
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime/Full time, Indianapolis Colts/Tie +2500
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime with the most scored points, 1st Half -111
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime/Full time, Indianapolis Colts/Jacksonville Jaguars +630
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime with the most scored points, Second Half +110
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime/Full time, Indianapolis Colts/Indianapolis Colts +250
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime/Full time, Jacksonville Jaguars/Indianapolis Colts +775
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Highest Scoring Quarter, First Quarter +640
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Highest Scoring Quarter, Second Quarter +185
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Halftime with the most scored points, Draw +1450
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Jacksonville Jaguars to 10 -143
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Highest Scoring Quarter, Third Quarter +530
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Highest Scoring Quarter, Fourth Quarter +220
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Jacksonville Jaguars to 15 -154
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Highest Scoring Quarter, Draw +530
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Indianapolis Colts to 10 +118
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Indianapolis Colts to 15 +127
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Jacksonville Jaguars to 20 -167
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Indianapolis Colts to 20 +135
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Indianapolis Colts to 25 +142
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Jacksonville Jaguars to 35 -200
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Jacksonville Jaguars to 30 -189
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Jacksonville Jaguars to 25 -175
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Indianapolis Colts to 30 +150
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Indianapolis Colts to 40 +175
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Points - Odd/Even (incl. OT), Even +110
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Indianapolis Colts to 35 +162
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Race to X Points (Point X), Jacksonville Jaguars to 40 -222
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Odd/Even Total Points, Even -105
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points - Odd/Even, Even -111
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, 1st Half - Points - Odd/Even, Odd -114
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Game to go to Overtime, Yes +850
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Game to go to Overtime, No -2000
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime/Full time, Tampa Bay Buccaneers/Minnesota Vikings +610
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime/Full time, Tampa Bay Buccaneers/Tampa Bay Buccaneers +375
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime/Full time, Tampa Bay Buccaneers/Tie +2700
Betano, Props, NFL, Jacksonville Jaguars @ Indianapolis Colts, Odd/Even Total Points, Odd -115
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime/Full time, Tie/Tampa Bay Buccaneers +2900
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime/Full time, Tie/Tie +7400
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime/Full time, Tie/Minnesota Vikings +1400
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime/Full time, Minnesota Vikings/Minnesota Vikings -133
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime/Full time, Minnesota Vikings/Tampa Bay Buccaneers +975
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime/Full time, Minnesota Vikings/Tie +2500
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime with the most scored points, 1st Half -114
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime with the most scored points, Draw +1500
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Halftime with the most scored points, Second Half +110
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Highest Scoring Quarter, Third Quarter +530
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Highest Scoring Quarter, Second Quarter +182
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Highest Scoring Quarter, Fourth Quarter +220
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Tampa Bay Buccaneers to 10 +150
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Highest Scoring Quarter, First Quarter +640
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Tampa Bay Buccaneers to 15 +177
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Highest Scoring Quarter, Draw +540
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Minnesota Vikings to 15 -222
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Tampa Bay Buccaneers to 20 +205
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Minnesota Vikings to 20 -256
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Tampa Bay Buccaneers to 25 +225
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Minnesota Vikings to 25 -286
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Tampa Bay Buccaneers to 30 +255
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Minnesota Vikings to 30 -333
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Tampa Bay Buccaneers to 35 +300
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Tampa Bay Buccaneers to 40 +340
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Minnesota Vikings to 35 -400
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Minnesota Vikings to 40 -476
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Points - Odd/Even (incl. OT), Even +107
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Odd/Even Total Points, Odd -115
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Race to X Points (Point X), Minnesota Vikings to 10 -189
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, Odd/Even Total Points, Even -105
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points - Odd/Even, Odd -111
Betano, Props, NFL, Tampa Bay Buccaneers @ Minnesota Vikings, 1st Half - Points - Odd/Even, Even -114
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Game to go to Overtime, No -2000
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime/Full time, Los Angeles Rams/Los Angeles Rams +305
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime/Full time, Los Angeles Rams/Seattle Seahawks +630
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime/Full time, Los Angeles Rams/Tie +2600
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Game to go to Overtime, Yes +850
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime/Full time, Tie/Los Angeles Rams +2500
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime/Full time, Tie/Seattle Seahawks +1500
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime/Full time, Seattle Seahawks/Los Angeles Rams +875
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime with the most scored points, 1st Half -115
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime/Full time, Seattle Seahawks/Tie +2500
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime/Full time, Seattle Seahawks/Seattle Seahawks -111
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime with the most scored points, Draw +1550
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime with the most scored points, Second Half +112
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Highest Scoring Quarter, Second Quarter +182
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Highest Scoring Quarter, First Quarter +630
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Highest Scoring Quarter, Third Quarter +520
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Highest Scoring Quarter, Fourth Quarter +220
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Highest Scoring Quarter, Draw +550
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Los Angeles Rams to 10 +132
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Seattle Seahawks to 10 -161
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Seattle Seahawks to 15 -182
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Los Angeles Rams to 15 +147
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Los Angeles Rams to 20 +167
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Halftime/Full time, Tie/Tie +7900
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Seattle Seahawks to 20 -213
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Los Angeles Rams to 30 +195
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Seattle Seahawks to 30 -250
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Seattle Seahawks to 25 -222
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Los Angeles Rams to 40 +250
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Los Angeles Rams to 25 +177
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Seattle Seahawks to 40 -323
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Seattle Seahawks to 35 -286
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Points - Odd/Even (incl. OT), Even +107
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Odd/Even Total Points, Odd -115
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Odd/Even Total Points, Even -105
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, Race to X Points (Point X), Los Angeles Rams to 35 +225
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, 1st Half - Points - Odd/Even, Even -111
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime/Full time, Philadelphia Eagles/Philadelphia Eagles +100
Betano, Props, NFL, Los Angeles Rams @ Seattle Seahawks, 1st Half - Points - Odd/Even, Odd -114
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Game to go to Overtime, Yes +825
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime/Full time, Philadelphia Eagles/Tie +2400
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime/Full time, Philadelphia Eagles/New England Patriots +800
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Game to go to Overtime, No -2000
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime/Full time, Tie/Philadelphia Eagles +1500
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime/Full time, Tie/New England Patriots +2400
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime/Full time, New England Patriots/Philadelphia Eagles +610
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime/Full time, Tie/Tie +7400
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime/Full time, New England Patriots/Tie +2600
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime/Full time, New England Patriots/New England Patriots +290
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime with the most scored points, Draw +1500
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime with the most scored points, 1st Half -114
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Halftime with the most scored points, Second Half +110
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Highest Scoring Quarter, First Quarter +630
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Highest Scoring Quarter, Second Quarter +182
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Highest Scoring Quarter, Draw +540
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Highest Scoring Quarter, Third Quarter +520
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), Philadelphia Eagles to 10 -154
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), New England Patriots to 10 +127
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Highest Scoring Quarter, Fourth Quarter +220
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), Philadelphia Eagles to 15 -175
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), New England Patriots to 20 +155
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), Philadelphia Eagles to 20 -192
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), New England Patriots to 15 +140
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), Philadelphia Eagles to 25 -200
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), New England Patriots to 25 +162
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), New England Patriots to 35 +200
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), Philadelphia Eagles to 30 -222
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), New England Patriots to 30 +180
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), Philadelphia Eagles to 40 -278
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), New England Patriots to 40 +220
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Points - Odd/Even (incl. OT), Even +110
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Odd/Even Total Points, Odd -115
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Odd/Even Total Points, Even -105
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, 1st Half - Points - Odd/Even, Odd -114
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, 1st Half - Points - Odd/Even, Even -114
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Game to go to Overtime, Yes +850
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime/Full time, Miami Dolphins/Tie +2500
Betano, Props, NFL, Philadelphia Eagles @ New England Patriots, Race to X Points (Point X), Philadelphia Eagles to 35 -256
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Game to go to Overtime, No -2000
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime/Full time, Tie/Miami Dolphins +1900
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime/Full time, Miami Dolphins/Miami Dolphins +195
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime/Full time, Tie/Tie +7900
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime/Full time, Tie/Los Angeles Chargers +1650
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime/Full time, Los Angeles Chargers/Miami Dolphins +750
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime/Full time, Los Angeles Chargers/Tie +2500
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime/Full time, Los Angeles Chargers/Los Angeles Chargers +140
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime with the most scored points, 1st Half -118
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime with the most scored points, Second Half +112
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime with the most scored points, Draw +1550
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Halftime/Full time, Miami Dolphins/Los Angeles Chargers +660
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Highest Scoring Quarter, Third Quarter +520
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Miami Dolphins to 10 +100
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Highest Scoring Quarter, First Quarter +630
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Highest Scoring Quarter, Fourth Quarter +215
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Los Angeles Chargers to 10 -122
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Highest Scoring Quarter, Second Quarter +182
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Miami Dolphins to 15 +102
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Highest Scoring Quarter, Draw +560
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Los Angeles Chargers to 15 -125
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Los Angeles Chargers to 20 -133
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Miami Dolphins to 25 +110
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Los Angeles Chargers to 25 -133
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Miami Dolphins to 30 +112
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Los Angeles Chargers to 30 -139
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Miami Dolphins to 35 +118
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Los Angeles Chargers to 35 -143
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Miami Dolphins to 40 +118
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Los Angeles Chargers to 40 -143
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Points - Odd/Even (incl. OT), Even +107
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Odd/Even Total Points, Odd -114
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Points - Odd/Even (incl. OT), Odd -133
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Odd/Even Total Points, Even -108
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, Race to X Points (Point X), Miami Dolphins to 20 +107
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, 1st Half - Points - Odd/Even, Odd -114
Betano, Props, NFL, Miami Dolphins @ Los Angeles Chargers, 1st Half - Points - Odd/Even, Even -114
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime/Full time, Las Vegas Raiders/Las Vegas Raiders +270
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Game to go to Overtime, No -2000
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime/Full time, Las Vegas Raiders/Tie +2500
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime/Full time, Las Vegas Raiders/Denver Broncos +640
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime/Full time, Tie/Las Vegas Raiders +2300
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime/Full time, Tie/Tie +6900
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime/Full time, Tie/Denver Broncos +1550
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime/Full time, Denver Broncos/Las Vegas Raiders +825
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime/Full time, Denver Broncos/Denver Broncos +105
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime/Full time, Denver Broncos/Tie +2400
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime with the most scored points, 1st Half -114
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime with the most scored points, Second Half +110
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Highest Scoring Quarter, First Quarter +640
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Halftime with the most scored points, Draw +1500
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Highest Scoring Quarter, Second Quarter +185
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Highest Scoring Quarter, Fourth Quarter +220
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Game to go to Overtime, Yes +825
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Highest Scoring Quarter, Third Quarter +530
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Las Vegas Raiders to 10 +125
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Denver Broncos to 10 -154
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Las Vegas Raiders to 15 +135
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Highest Scoring Quarter, Draw +530
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Denver Broncos to 15 -167
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Las Vegas Raiders to 20 +147
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Denver Broncos to 20 -182
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Las Vegas Raiders to 25 +155
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Las Vegas Raiders to 30 +167
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Denver Broncos to 25 -192
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Las Vegas Raiders to 35 +185
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Denver Broncos to 35 -227
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Las Vegas Raiders to 40 +200
Betano, Props, NFL, Las Vegas Raiders @ Denver Broncos, Race to X Points (Point X), Denver Broncos to 30 -213
